,School,Subject,Average Exam 2 Grade,Average Exam 1 Grade,School Year,Location,Interpersonal
609,MIDD,Math,93,61,2014,CA,2
610,MIDD,Spanish,69,35,2014,NY,2
611,MIDD,Latin,93,45,2012,NY,3
612,MIDD,Latin,91,55,2014,CA,7
613,HIGH,PE,88,38,NA,CA,3
614,HIGH,Math,76,48,2015,CA,3
615,HIGH,PE,84,61,2015,CA,4
616,HIGH,French,84,35,2015,CA,4
617,HIGH,Spanish,84,58,2015,CA,4
618,HIGH,Language Arts,82,39,2015,NY,4
619,HIGH,Math,87,68,2013,NY,4
620,HIGH,French,76,62,2013,CA,3
621,HIGH,Math,87,55,2013,NY,3
622,HIGH,Science,84,57,2013,CA,3
623,HIGH,French,82,53,2015,CA,3
624,HIGH,Spanish,80,60,2015,CA,3
625,HIGH,Science,91,62,2015,NY,2
626,HIGH,Science,82,49,2015,CA,2
627,HIGH,PE,87,59,2013,CA,2
628,HIGH,Language Arts,67,45,2013,CA,2
629,HIGH,French,84,38,2013,NY,3
630,HIGH,Math,88,51,2013,CA,4
631,HIGH,Math,87,63,2013,CA,3
632,HIGH,Latin,87,69,2012,CA,2
633,ELEM,Math,91,61,2013,CA,4
634,ELEM,Language Arts,86,47,2015,NY,3
635,ELEM,Language Arts,90,52,2015,CA,1
636,ELEM,PE,90,NA,2015,NY,3
637,ELEM,Art,100,36,2015,CA,4
638,ELEM,Art,80,44,2015,CA,4
639,ELEM,PE,70,28,2015,CA,2
640,MIDD,Art,80,59,2015,NY,4
641,MIDD,Art,84,50,2015,NY,3
642,MIDD,PE,89,38,2015,NY,2
643,MIDD,Science,84,49,2014,NY,2
644,MIDD,Language Arts,76,50,2013,NY,5
645,MIDD,Science,80,39,2015,NY,3
646,HIGH,Science,99,65,2015,CA,2
647,HIGH,PE,93,68,2015,NY,2
648,HIGH,Spanish,66,33,NA,NY,3
649,HIGH,Spanish,80,38,2013,CA,3
650,HIGH,Math,99,56,2015,NY,4
651,HIGH,Spanish,86,36,2015,CA,1
652,HIGH,Language Arts,66,43,2015,CA,3
653,HIGH,PE,94,45,2015,NY,4
654,HIGH,Language Arts,94,59,2013,CA,3
655,HIGH,Language Arts,86,59,2013,CA,3
656,HIGH,Language Arts,94,58,2013,NY,3
657,ELEM,Spanish,74,58,2013,NY,2
658,ELEM,Language Arts,80,47,2013,NY,2
659,ELEM,Language Arts,80,60,2012,CA,2
660,ELEM,Math,77,40,2013,CA,2
661,ELEM,Language Arts,77,57,2015,NY,4
662,ELEM,Art,83,57,2015,NY,3
663,ELEM,PE,92,60,2015,NY,4
664,ELEM,Math,77,43,2015,CA,2
665,ELEM,Science,92,49,2015,CA,3
666,MIDD,Math,90,53,2015,NY,3
667,MIDD,Language Arts,82,43,2015,NY,2
668,MIDD,Science,88,49,2015,CA,4
669,MIDD,Language Arts,91,67,2015,NY,3
670,HIGH,Art,84,39,2014,CA,3
671,HIGH,French,79,54,2013,CA,4
672,HIGH,Math,79,51,2015,CA,4
673,HIGH,Science,87,60,2013,NY,3
674,HIGH,PE,70,49,2015,CA,4
675,HIGH,Math,87,46,2015,NY,2
676,HIGH,Language Arts,61,63,2015,CA,2
677,HIGH,Language Arts,91,51,2015,CA,2
678,HIGH,PE,87,41,2013,NY,3
679,HIGH,PE,84,31,2013,NY,4
680,HIGH,Language Arts,70,49,2013,NY,3
681,HIGH,French,93,51,2013,CA,2
682,HIGH,French,87,50,2013,CA,3
683,HIGH,Spanish,84,58,2012,NY,3
684,HIGH,PE,67,56,2013,NY,3
685,HIGH,PE,76,34,2015,CA,2
686,HIGH,Language Arts,91,52,2015,NY,3
687,HIGH,Language Arts,76,44,2015,NY,2
688,HIGH,PE,90,42,2015,NY,3
689,HIGH,Latin,88,45,2015,CA,3
690,HIGH,Art,61,49,2015,CA,2
691,HIGH,Art,96,54,2015,NY,2
692,ELEM,Math,90,56,2015,NY,3
693,ELEM,Art,85,51,2015,NY,3
694,ELEM,Spanish,100,39,2014,NY,4
695,ELEM,PE,91,35,2013,NY,3
696,ELEM,Art,91,52,2015,NY,3
697,ELEM,French,80,50,2013,NY,3
698,ELEM,PE,100,45,2015,CA,2
699,ELEM,Science,80,45,2013,NY,3
700,ELEM,French,80,43,2012,CA,3
701,ELEM,PE,86,60,2012,CA,4
702,ELEM,Art,70,45,2015,CA,3
703,MIDD,Language Arts,80,40,2015,NY,3
704,MIDD,Art,89,36,2012,CA,3
705,MIDD,French,89,40,2012,NY,2
706,HIGH,Spanish,90,48,2015,NY,2
707,HIGH,Latin,80,51,2015,CA,2
708,HIGH,Latin,93,37,2013,CA,4
709,HIGH,PE,80,51,2013,NY,2
710,HIGH,Language Arts,90,51,2014,CA,3
711,HIGH,Latin,73,43,2014,CA,3
712,HIGH,PE,80,64,2012,CA,4
713,HIGH,Art,86,40,2013,NY,3
714,HIGH,Spanish,66,41,2015,NY,2
715,HIGH,Language Arts,66,48,2015,CA,3
716,HIGH,Science,88,33,2015,NY,3
717,HIGH,Language Arts,99,56,2013,NY,3
718,HIGH,Language Arts,93,51,2015,NY,2
719,HIGH,Language Arts,80,44,2013,NY,2
720,ELEM,Science,86,52,2012,NY,3
721,ELEM,Language Arts,86,45,2012,NY,7
722,ELEM,Science,86,40,2015,NY,3
723,ELEM,Latin,78,41,2015,CA,3
724,ELEM,Math,93,63,2012,CA,4
725,ELEM,Language Arts,86,62,2012,CA,4
726,ELEM,Language Arts,86,40,2015,NY,4
727,ELEM,Spanish,86,52,2015,CA,4
728,ELEM,Art,86,39,2013,CA,4
729,ELEM,Language Arts,77,76,2013,CA,3
730,ELEM,Science,83,59,2014,CA,3
731,ELEM,French,86,27,2014,NY,3
732,ELEM,Latin,84,45,2012,NY,3
733,MIDD,Latin,82,54,2013,NY,3
734,MIDD,PE,88,51,2015,CA,2
735,MIDD,Language Arts,93,55,2015,NY,2
736,HIGH,PE,90,41,2015,NY,2
737,HIGH,PE,67,53,NA,CA,2
738,HIGH,PE,96,60,2015,NY,3
739,HIGH,PE,95,49,2015,NY,4
740,HIGH,Spanish,84,47,2015,NY,3
741,HIGH,Art,79,48,2015,CA,2
742,HIGH,Language Arts,79,53,2015,NY,4
743,HIGH,French,70,47,2015,CA,3
744,HIGH,Language Arts,87,43,2013,NY,1
745,HIGH,Art,87,61,2013,CA,3
746,HIGH,French,87,47,2015,NY,4
747,HIGH,Math,84,67,2013,CA,4
748,HIGH,Latin,82,37,2012,CA,2
749,HIGH,Language Arts,79,63,2012,NY,4
750,HIGH,Latin,76,53,2015,CA,3
751,HIGH,Language Arts,84,44,2015,CA,2
752,ELEM,French,91,24,2012,CA,2
753,ELEM,French,86,19,2012,CA,5
754,ELEM,Spanish,86,30,2015,NY,3
755,ELEM,Science,80,41,2015,NY,2
756,ELEM,Math,80,29,2013,CA,2
757,ELEM,Science,85,22,2013,CA,3
758,ELEM,Spanish,91,36,2014,CA,3
759,ELEM,Science,70,44,2014,NY,4
760,ELEM,PE,80,45,2012,CA,1
761,ELEM,Latin,80,41,2013,NY,3
762,MIDD,French,80,19,2015,CA,4
763,MIDD,Latin,87,51,2015,NY,3
764,MIDD,Science,80,29,2015,NY,3
765,MIDD,French,92,30,2015,CA,3
766,HIGH,PE,80,42,2015,CA,2
767,HIGH,Latin,86,34,2015,NY,2
768,HIGH,Latin,86,43,2013,NY,2
769,HIGH,PE,66,32,2013,CA,2
770,HIGH,Art,80,48,2015,NY,4
771,HIGH,NA,99,22,2013,NY,3
772,HIGH,Language Arts,99,19,2012,CA,4
773,HIGH,Science,66,35,2012,CA,2
774,HIGH,French,80,34,2015,NY,3
775,HIGH,Art,73,35,2015,CA,3
776,HIGH,Science,80,48,2012,CA,2
777,HIGH,Art,94,32,NA,NY,4
778,HIGH,Science,93,46,2015,CA,3
779,HIGH,Science,80,30,2015,CA,3
780,ELEM,Science,77,33,2013,NY,4
781,ELEM,Language Arts,94,52,2013,NY,4
782,ELEM,Spanish,66,52,2014,CA,3
783,ELEM,Science,86,38,2014,CA,4
784,ELEM,Science,86,28,2012,NY,2
785,ELEM,Language Arts,93,21,2013,CA,2
786,ELEM,French,92,41,2015,NY,2
787,ELEM,Science,77,43,2015,NY,3
788,ELEM,Language Arts,98,49,2015,NY,4
789,ELEM,Math,82,10,2015,CA,3
790,ELEM,Language Arts,86,35,2015,NY,2
791,ELEM,Science,86,43,2015,CA,3
792,ELEM,Latin,86,43,2013,CA,3
793,ELEM,Science,74,41,2013,CA,3
794,MIDD,French,77,16,2015,NY,2
795,MIDD,Art,93,27,2013,CA,3
796,MIDD,Language Arts,88,43,2012,CA,2
797,MIDD,PE,62,43,2012,NY,3
798,MIDD,Language Arts,94,28,2015,NY,3
799,MIDD,Spanish,75,43,2015,NY,2
800,MIDD,Latin,68,28,2012,NY,2
801,MIDD,Math,73,38,2012,CA,3
802,MIDD,PE,67,38,2015,CA,3
803,HIGH,Latin,84,24,2015,NY,4
804,HIGH,NA,82,47,2013,NY,3
805,HIGH,PE,84,57,2013,NY,3
806,HIGH,Science,87,27,2014,CA,3
807,HIGH,French,85,61,2014,NY,2
808,HIGH,Spanish,87,39,2012,NY,3
809,HIGH,Spanish,84,27,2013,NY,3
810,HIGH,Art,67,44,2015,NY,4
811,HIGH,Science,80,53,2015,NY,3
812,HIGH,Spanish,85,22,2015,NY,3
813,HIGH,Language Arts,79,18,2015,CA,3
814,HIGH,PE,84,48,2015,CA,2
815,HIGH,PE,95,27,2015,CA,2
816,HIGH,Language Arts,84,34,2013,NY,2
817,HIGH,Language Arts,84,33,2013,CA,4
818,HIGH,French,85,43,2015,CA,2
819,HIGH,French,76,35,2013,NY,3
820,HIGH,Art,79,38,2012,CA,3
821,HIGH,Science,96,32,2012,CA,4
822,ELEM,Latin,86,56,2015,CA,3
823,ELEM,Art,91,29,NA,CA,2
824,ELEM,Language Arts,86,24,2015,NY,3
825,ELEM,Latin,91,30,2015,NY,3
826,ELEM,Art,80,30,2014,NY,3
827,ELEM,Art,85,39,2014,NY,2
828,ELEM,Math,90,22,2015,CA,2
829,ELEM,French,91,34,2015,CA,3
830,ELEM,Latin,91,60,2013,CA,7
831,ELEM,Math,85,30,2013,NY,3
832,ELEM,Language Arts,80,26,2014,NY,3
833,MIDD,Language Arts,80,46,2015,NY,4
834,MIDD,Science,71,30,2015,CA,4
835,MIDD,Spanish,87,24,2015,CA,4
836,MIDD,Spanish,94,26,2015,NY,4
837,MIDD,PE,94,45,2015,NY,4
838,MIDD,Language Arts,89,33,2015,NY,3
839,HIGH,Science,88,33,NA,CA,3
840,HIGH,French,80,29,2013,CA,3
841,HIGH,Science,88,49,2015,CA,3
842,HIGH,Latin,80,23,2013,NY,3
843,HIGH,Science,66,36,2012,CA,2
844,HIGH,Language Arts,66,36,2012,CA,2
845,HIGH,Language Arts,93,23,2015,CA,2
846,HIGH,PE,66,34,2015,CA,2
847,HIGH,Latin,99,53,2012,CA,3
848,HIGH,Language Arts,80,37,2012,CA,4
849,HIGH,Spanish,99,35,2015,NY,3
850,HIGH,Latin,86,11,2015,NY,2
851,ELEM,French,86,55,2013,NY,4
852,ELEM,Science,86,40,2013,NY,3
853,ELEM,Math,66,16,2014,NY,1
854,ELEM,Art,74,41,2014,CA,3
855,ELEM,Language Arts,86,41,2012,NY,4
856,ELEM,French,86,48,2013,NY,4
857,ELEM,French,83,45,2015,NY,2
858,ELEM,Math,98,36,2015,CA,4
859,ELEM,Latin,90,35,2015,NY,3
860,ELEM,Science,98,47,2015,CA,2
861,ELEM,Art,74,28,2015,NY,2
862,ELEM,Science,69,44,2015,CA,5
863,ELEM,Science,86,40,2013,NY,3
864,ELEM,Art,66,22,2013,NY,2
865,MIDD,Spanish,82,30,2015,NY,2
866,MIDD,French,85,33,2013,NY,3
867,MIDD,Language Arts,72,40,2012,NY,3
868,MIDD,French,82,22,2012,NY,4
869,MIDD,Art,64,42,2015,CA,1
870,MIDD,Language Arts,85,38,2015,CA,3
871,MIDD,Language Arts,85,19,2012,NY,4
872,MIDD,Art,73,39,2012,CA,3
873,HIGH,PE,79,41,2015,NY,3
874,HIGH,French,84,42,2015,NY,3
875,HIGH,Science,84,52,2013,CA,2
876,HIGH,Science,93,20,2013,CA,2
877,HIGH,Science,67,45,2014,NY,2
878,HIGH,Spanish,82,22,2014,CA,2
879,HIGH,French,76,29,2012,NY,4
880,HIGH,French,67,25,2013,CA,3
881,HIGH,Art,82,25,2015,NY,4
882,HIGH,PE,61,30,2015,CA,2
883,HIGH,PE,88,37,2015,NY,3
884,HIGH,Spanish,82,26,2015,CA,3
885,HIGH,Latin,67,27,2015,NY,2
886,ELEM,French,90,30,2015,NY,4
887,ELEM,Science,100,20,2013,NY,3
888,ELEM,Latin,85,30,2013,CA,3
889,ELEM,Science,70,22,2015,NY,4
890,ELEM,Spanish,86,19,2013,NY,4
891,ELEM,PE,90,30,2012,CA,3
892,ELEM,Science,91,38,2012,CA,4
893,ELEM,Math,75,14,2015,CA,2
894,ELEM,Language Arts,100,49,2015,CA,2
895,ELEM,Science,90,41,2015,CA,2
896,ELEM,Science,91,38,2014,NY,3
897,ELEM,Science,85,36,2014,NY,4
898,ELEM,Latin,85,42,2014,CA,3
899,MIDD,Science,80,31,2014,CA,2
900,HIGH,Math,66,40,2014,NY,3
901,HIGH,Math,93,39,2014,CA,3
902,HIGH,Spanish,99,46,2014,NY,3
903,HIGH,Science,93,37,2014,NY,2
904,HIGH,Spanish,94,36,2012,CA,3
905,HIGH,Science,93,24,2012,CA,2
906,HIGH,French,99,17,2014,NY,3
907,HIGH,Language Arts,93,42,2013,NY,3
908,HIGH,Language Arts,80,47,2014,CA,2
909,HIGH,Science,94,41,2014,NY,2
910,HIGH,Language Arts,94,56,2014,CA,3
911,HIGH,Language Arts,94,43,2014,NY,3
912,HIGH,PE,99,49,2012,NY,4
913,ELEM,Science,86,23,2012,NY,3
914,ELEM,Language Arts,70,30,2012,NY,3
915,ELEM,PE,82,36,2012,CA,3
916,ELEM,Language Arts,93,23,2014,NY,2
917,ELEM,Art,86,27,2014,NY,3
918,ELEM,Spanish,90,40,2014,NY,3
919,ELEM,Science,74,20,2014,CA,4
920,ELEM,Language Arts,74,31,2012,CA,3
921,MIDD,Math,78,25,2012,CA,3
922,MIDD,Language Arts,87,16,2015,NY,3
923,MIDD,Art,96,30,2015,CA,2
924,MIDD,Latin,66,22,2015,CA,2
925,HIGH,Science,93,35,2015,NY,2
926,HIGH,Spanish,87,31,2013,NY,4
927,HIGH,Science,67,29,2013,NY,2
928,HIGH,French,87,36,2013,NY,3
929,HIGH,PE,93,47,2013,NY,3
930,HIGH,Art,67,56,2013,NY,4
931,HIGH,Art,87,30,2015,NY,3
932,HIGH,Language Arts,84,26,2015,CA,2
933,HIGH,Math,82,29,2015,NY,3
934,HIGH,Science,70,38,2012,NY,3
935,HIGH,Latin,79,20,2015,NY,3
936,HIGH,Art,70,24,2015,CA,2
937,HIGH,PE,84,26,2015,NY,2
938,HIGH,French,88,32,2015,NY,3
939,HIGH,French,67,36,2015,CA,7
940,ELEM,PE,80,47,2015,NY,3
941,ELEM,Language Arts,70,28,2015,CA,3
942,ELEM,French,75,46,NA,CA,4
943,ELEM,Language Arts,90,25,2015,NY,4
944,ELEM,Science,85,23,2015,NY,4
945,ELEM,Language Arts,100,26,2015,CA,4
946,ELEM,Language Arts,90,25,2015,CA,4
947,ELEM,Science,90,38,2013,CA,3
948,ELEM,Art,100,51,2013,CA,3
949,ELEM,Language Arts,80,49,2015,NY,3
950,ELEM,French,90,34,2013,NY,3
951,MIDD,Language Arts,80,30,2012,CA,3
952,MIDD,Spanish,94,20,2012,CA,2
953,MIDD,Science,87,32,2015,CA,2
954,MIDD,Spanish,71,27,2015,CA,2
955,HIGH,PE,73,40,2012,NY,2
956,HIGH,Language Arts,88,37,2012,NY,3
957,HIGH,Language Arts,80,29,2015,NY,4
958,HIGH,Math,93,16,2015,NY,3
959,HIGH,Latin,93,40,2013,NY,2
960,HIGH,Latin,66,52,2013,CA,4
961,HIGH,French,88,26,2014,NY,3
962,HIGH,French,80,40,2014,NY,1
963,HIGH,French,80,52,2012,CA,3
964,HIGH,Language Arts,86,39,2013,CA,4
965,HIGH,Latin,93,46,2015,CA,4
966,HIGH,Art,90,12,2015,CA,2
967,HIGH,Language Arts,93,24,2015,NY,4
968,HIGH,Language Arts,88,40,2015,CA,3
969,ELEM,Art,77,26,2015,NY,2
970,ELEM,Language Arts,74,52,2015,NY,2
971,ELEM,PE,70,20,2013,CA,5
972,ELEM,Language Arts,70,47,2013,CA,3
973,ELEM,Latin,74,43,2015,NA,2
974,ELEM,Latin,90,27,2013,NY,2
975,ELEM,French,98,30,2012,NY,3
976,ELEM,Language Arts,70,21,2012,CA,3
977,MIDD,Art,96,35,2015,NY,4
978,MIDD,PE,85,29,2015,NY,1
979,MIDD,Science,93,36,2012,CA,3
980,MIDD,French,87,27,2012,NY,4
981,MIDD,PE,96,32,2015,NY,3
982,MIDD,NA,96,44,2015,NA,3
983,HIGH,Math,87,34,2013,CA,3
984,HIGH,Language Arts,82,12,2013,CA,2
985,HIGH,Art,84,38,2014,CA,2
986,HIGH,Math,84,38,2014,CA,2
987,HIGH,French,87,28,2012,NY,2
988,HIGH,Math,87,36,2013,NY,4
989,HIGH,Math,79,33,2015,CA,3
990,HIGH,Language Arts,87,45,2015,CA,4
991,HIGH,Spanish,87,19,2015,NY,2
992,HIGH,Science,79,27,2015,CA,3
993,HIGH,Language Arts,84,41,2015,CA,3
994,HIGH,French,79,53,2015,CA,2
995,HIGH,Language Arts,84,28,2013,NY,4
996,HIGH,Science,95,31,2013,CA,3
997,HIGH,Science,76,31,2015,NY,3
998,HIGH,Spanish,82,35,2013,CA,4
999,HIGH,Science,96,38,2012,NY,4
1000,HIGH,French,82,35,2012,CA,3
