ResponseId,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,sit1,sit2,sit3,sit4,sit5,sit6,sit7,sit8_r,sit9,PS1_R,PS2,PS3_R,PS4,PS5_R,PS6,PS7,Centrality_1,Centrality_2,Centrality_3,Centrality_4,Centrality_5,Centrality_6,Centrality_7,Race,Drop
R_2P7HgY7MAeFB0UZ,2,7,2,3,3,3,4,5,4,3,4,4,6,4,5,3,3,5,2,3,5,6,5,6,7,5,7,3,5,6,6,5,3,6,4,5,POC,keep
R_30pB7xeexMrtXcl,4,4,4,1,1,2,2,2,3,4,1,2,4,1,1,1,1,1,1,1,1,1,4,3,3,2,3,4,6,3,3,2,2,3,2,3,POC,keep
R_2wcVOtG8LFcdTLT,6,2,6,4,6,3,4,6,6,5,5,7,6,1,1,1,1,1,1,1,1,1,6,5,5,3,5,5,4,2,4,1,4,4,2,2,White,keep
R_1dtX6XZJq75C6lV,4,2,3,2,2,3,2,4,4,5,6,4,3,1,1,1,1,1,1,1,1,1,3,6,2,4,4,6,6,3,3,2,3,4,3,3,White,keep
R_1cZyAblAuXuYYvc,2,2,2,2,2,2,3,6,4,3,5,2,2,1,1,1,1,1,1,1,1,1,3,6,6,6,1,2,7,2,2,6,5,6,6,5,White,keep
R_2tFFIkDZbInfL3m,5,7,6,5,4,5,5,5,7,6,2,4,4,7,6,6,6,4,5,5,5,7,7,5,7,3,6,4,1,6,7,6,7,7,6,5,POC,keep
R_1gIx5xH7sMIVNnz,2,3,2,2,3,2,3,6,6,2,2,2,2,1,1,1,1,1,1,1,1,1,2,6,2,4,2,2,6,1,1,1,1,4,4,1,POC,keep
R_1pnxl17Mykxt6a3,5,3,5,2,3,3,5,6,6,6,5,5,5,1,2,1,2,1,2,2,2,1,3,6,3,5,3,5,5,3,2,4,5,4,6,3,White,keep
R_1H3L4yELnrtdaJH,2,3,2,2,2,1,2,3,3,2,2,3,1,1,1,1,1,1,1,1,1,1,2,6,3,5,2,5,6,2,1,2,1,1,1,1,White,keep
R_4SoYadK7U8eznR7,4,4,5,3,5,3,4,3,2,6,3,4,3,2,2,2,2,2,2,2,2,2,6,2,6,2,6,4,2,1,1,4,3,1,2,3,White,keep
R_1hYI8jRJdglDOmT,6,3,4,5,7,4,5,6,7,4,7,4,4,2,2,2,2,2,2,2,2,2,3,4,4,5,6,5,6,5,5,6,6,6,5,4,POC,keep
R_1hyvjN4rFseuvrC,6,7,6,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,2,1,1,7,7,7,7,7,7,7,POC,keep
R_TjXCgvHJgfsq9Et,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,7,1,1,7,7,7,7,7,7,7,POC,keep
R_2sRR7lJujEiKLmm,2,2,3,1,2,3,6,5,2,6,3,5,2,1,1,1,1,1,1,1,1,1,4,6,3,6,1,7,7,2,2,6,2,2,1,1,White,keep
R_12R2HV9CHm5we8T,4,4,3,3,3,4,4,5,5,4,5,5,5,5,5,5,4,4,4,5,5,4,4,5,4,5,4,5,5,6,6,6,6,6,6,6,POC,keep
R_3ISr6BfeFxBZXqN,3,2,2,3,3,2,2,6,6,3,5,3,3,5,5,5,2,2,2,2,2,2,5,6,5,5,2,5,5,2,2,3,3,6,3,3,POC,keep
R_3QVgYPORGiVNbMY,5,1,3,1,1,1,1,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,7,1,7,7,1,1,1,7,7,4,7,POC,keep
R_2VO9O88SaNmXGBW,5,1,2,2,5,1,2,4,6,1,5,3,4,1,1,1,1,1,1,1,1,1,3,3,3,3,5,6,6,1,4,7,7,7,4,5,White,keep
R_3QJl5XWImc2hW4u,2,2,4,2,2,2,2,5,5,3,3,4,4,4,4,4,4,4,2,3,2,3,3,4,2,6,4,4,4,6,6,7,7,7,7,7,POC,keep
R_ebY3KOxo4IOT8D7,3,3,1,2,3,2,2,7,6,6,7,3,2,2,5,5,2,3,2,2,2,2,6,6,7,5,3,1,6,5,4,4,4,7,5,6,POC,keep
R_3oRdpgokxCoAnR0,4,5,2,3,3,2,3,3,5,5,6,5,4,3,5,5,5,1,1,1,1,1,3,4,5,4,4,3,5,2,2,3,2,1,2,2,White,keep
R_22WjKSGeh66KoRO,6,3,4,2,6,4,5,5,6,6,6,6,6,1,1,1,1,1,1,1,1,1,5,5,3,3,3,6,6,3,3,4,4,7,6,6,White,keep
R_3NxGpU4grh0SdCB,2,2,2,2,2,2,1,4,4,2,1,4,2,1,1,1,1,1,1,1,1,1,3,4,2,4,2,6,3,1,1,3,2,2,2,2,White,keep
R_1jANFcm478Rw4qh,1,1,1,1,1,2,2,6,6,1,7,6,4,1,1,1,1,1,1,1,1,1,1,5,1,2,3,4,5,4,4,5,5,7,6,4,POC,keep
R_1GDELTaR9BEapFS,3,2,2,2,2,1,1,6,6,2,6,2,2,1,1,1,1,1,1,1,1,1,2,5,3,5,2,6,4,1,1,1,1,4,4,4,White,keep
R_blunPmEXHQAMA1P,4,5,5,4,4,6,6,4,5,5,3,3,4,5,4,7,4,6,5,5,4,4,7,2,7,2,7,6,3,7,6,7,7,6,5,5,POC,keep
R_9EmicckAjODte5b,4,4,2,1,4,2,1,6,4,2,4,2,2,1,1,1,1,1,4,1,1,1,2,4,2,4,2,4,2,5,6,6,5,5,5,5,POC,keep
R_24pIPeEfSYRL8Cs,2,2,2,2,2,2,2,6,6,5,4,3,2,1,2,2,1,2,1,1,1,2,3,6,4,6,2,4,6,2,2,2,2,4,4,4,White,keep
R_1IbCQI7UsrpjBuu,5,2,5,5,6,3,3,4,6,5,6,3,3,1,1,1,1,1,2,1,1,1,6,6,6,6,6,6,6,5,5,4,5,4,3,5,White,keep
R_1JRu1BjhqYcKHah,7,5,6,6,6,5,5,6,6,7,3,6,5,1,1,1,1,1,1,1,1,1,4,3,6,3,3,3,3,1,3,1,4,1,1,1,White,keep
R_2rqJLkG7ZWVSAz3,4,2,4,2,2,2,2,4,3,5,5,5,3,2,2,2,3,3,3,2,2,3,4,5,3,5,2,5,6,6,6,2,4,4,5,4,White,keep
R_PAvrJ2hOd7XBR3b,3,2,2,3,5,3,2,2,3,5,2,5,5,3,3,3,3,2,2,3,3,2,5,3,5,3,3,3,5,4,5,5,4,5,7,5,POC,keep
R_2qlAVlnUbmBwKpS,3,2,2,2,3,1,2,5,5,4,4,3,4,1,1,1,1,1,1,1,1,1,4,4,4,3,5,4,5,4,4,3,4,4,3,4,White,keep
R_3Radraakrs54udJ,2,3,2,2,2,3,4,3,5,5,6,2,3,1,1,1,1,1,1,1,1,1,3,5,6,5,4,4,3,7,7,7,7,7,7,7,White,keep
R_0pPrpAyIFy62AeZ,3,3,2,2,2,5,4,6,6,6,6,5,4,3,3,1,1,2,1,1,1,1,2,6,1,5,2,2,6,5,5,3,4,5,5,5,White,keep
R_ABE9ttZTUhwHUrf,1,1,1,1,1,1,1,6,5,7,7,6,5,1,2,1,1,1,1,1,1,1,2,7,1,7,1,7,7,1,1,3,3,5,3,5,POC,keep
R_10Yp8v4RYZ8PCno,5,2,3,2,2,4,3,6,7,6,7,5,3,2,2,2,2,2,1,5,1,1,3,6,2,5,2,6,6,6,7,6,5,7,6,6,White,keep
R_1E4JsrxhIq06u3a,5,6,4,4,4,5,5,7,6,6,6,6,6,5,6,6,4,6,1,6,5,2,6,4,3,2,5,2,5,1,2,1,4,4,4,3,White,keep
R_11ZTNH1OToKxLCe,3,2,1,2,2,1,2,5,6,2,6,4,3,2,1,2,2,1,1,1,1,2,1,6,2,6,1,7,7,4,4,6,4,4,5,5,POC,keep
R_Apnfz8SSDPpz1nj,2,2,2,2,2,3,3,5,5,5,3,5,2,1,5,4,1,1,1,1,1,1,3,6,2,6,2,6,6,2,4,2,6,6,5,3,White,keep
R_BWAxP3X3R4aojJL,3,2,3,5,5,6,4,6,6,6,6,6,6,6,6,6,6,6,5,7,3,6,2,6,2,5,1,6,6,7,7,7,7,7,7,7,White,keep
R_3htqCFM6MVa2TxH,5,2,3,2,3,2,2,6,6,3,6,4,2,2,2,2,2,2,2,2,2,2,2,6,2,5,2,6,6,7,7,6,7,7,6,6,White,keep
R_40JTEcljFcxJWE1,4,3,4,4,5,3,4,7,6,5,6,4,4,1,1,1,1,1,1,1,1,1,2,5,1,5,2,7,6,7,7,7,7,7,6,6,POC,keep
R_2f8TlpqL56U5kOc,3,1,1,1,1,3,1,6,2,4,4,2,1,1,1,1,1,1,1,1,1,1,4,6,2,6,2,6,7,1,1,4,4,4,4,1,White,keep
R_shwyYGU6W3qXfup,4,3,2,3,4,3,6,3,5,5,5,6,2,1,1,1,5,1,1,1,1,1,6,3,7,3,5,6,3,1,1,3,2,1,3,3,White,keep
R_Wp8OnyG0IrFw4Cd,3,6,6,2,6,7,7,6,6,6,7,7,7,1,1,1,1,1,1,1,1,1,4,6,3,2,2,6,6,4,3,7,7,7,1,1,White,keep
R_3fSGLwN1K1mzJSi,2,2,2,2,4,2,2,5,5,5,5,5,3,1,1,1,1,1,1,1,1,1,2,5,2,6,2,6,4,3,3,2,3,3,3,3,POC,keep
R_reT3dCG2M19YpDr,3,2,2,2,1,2,3,1,6,7,7,7,3,1,1,1,1,1,1,1,1,1,2,7,4,3,1,7,7,5,5,4,6,5,6,5,White,keep
R_3RpxR1Ax1LLaq6p,3,3,3,2,2,2,3,3,5,3,5,3,5,1,1,1,1,1,1,1,1,1,5,3,5,3,3,5,5,1,1,1,4,4,4,1,White,keep
R_1gCG4E0RmEtodeo,1,1,1,1,1,5,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,7,1,7,1,7,7,1,1,1,1,1,1,1,White,keep
R_1LZtJaxuCnYepjk,3,1,1,1,1,1,1,6,6,1,6,3,1,1,1,1,1,1,1,1,1,1,2,6,2,6,2,6,6,2,1,1,1,2,3,1,White,keep
R_10UGVSErZurDeqT,2,2,2,2,2,2,2,2,2,3,6,2,2,1,1,1,1,1,1,1,1,1,3,6,2,6,1,5,6,3,3,3,4,5,4,4,White,keep
R_2rZ0JGDGWo7nBk3,2,1,3,1,3,5,5,6,6,3,5,6,2,1,1,1,1,1,1,1,1,1,2,5,3,5,5,6,3,6,1,6,5,7,5,5,POC,keep
R_PNhDBMocuUNmQQV,3,2,2,1,3,3,3,5,6,5,6,5,3,2,2,2,2,2,2,2,2,2,3,4,5,4,4,4,3,6,6,5,5,6,5,5,POC,keep
R_25zuITaxi9TyuHO,6,4,4,2,2,4,5,4,5,5,6,5,4,1,1,1,1,1,1,1,1,1,4,5,4,5,4,4,5,4,4,2,3,4,3,3,White,keep
R_1QMKDuqJu2lZpNb,2,2,3,3,2,2,2,6,6,5,4,3,5,1,1,1,1,1,1,1,1,1,5,6,2,5,2,6,6,1,1,1,1,1,1,1,White,keep
R_3KJFmAlzmTRaKnA,6,3,7,7,7,2,1,7,7,7,7,7,7,7,7,7,7,5,4,5,5,6,7,5,7,2,4,2,5,1,1,4,4,4,1,1,POC,keep
R_2Et43aN6PmWJ2lv,2,2,6,2,2,3,6,6,6,6,4,5,4,1,1,1,1,1,1,1,1,1,6,6,4,6,3,6,6,5,6,6,6,6,6,6,White,keep
R_33qYBVJXxbW5cW6,4,4,4,3,3,2,2,3,3,3,4,3,3,1,1,1,1,1,1,1,1,1,4,3,5,3,5,2,2,5,5,6,4,2,2,2,White,keep
R_3COZBiGAiWJeoG7,2,2,1,1,2,1,2,6,6,5,7,4,6,1,1,4,1,1,1,1,1,1,3,4,5,5,3,6,4,2,2,2,2,2,4,2,White,keep
R_2aEl9PVOb7LbPKK,3,1,1,1,3,4,1,7,7,6,7,5,6,1,1,1,1,1,1,1,1,1,1,7,1,6,1,7,7,5,5,4,5,5,5,5,White,keep
R_1gBf4cPTQKM2AKG,5,6,5,3,5,6,5,7,7,6,7,6,5,1,1,1,1,1,1,1,1,1,2,7,1,5,1,7,7,4,4,4,4,5,4,4,White,keep
R_3qmyNqqPUHpmwit,5,5,2,2,3,2,3,3,5,6,6,5,2,2,2,2,2,2,2,2,2,2,3,6,2,6,2,6,6,6,5,5,5,5,6,6,White,keep
R_1mkjiE1YKXlkizS,2,2,3,2,2,4,3,6,5,3,5,6,3,2,2,2,2,2,2,2,2,2,2,5,2,4,3,4,5,6,6,6,6,6,6,5,POC,keep
R_3fDncAu9aDuVCBr,5,5,4,3,5,3,5,6,6,6,6,6,3,1,1,1,1,1,1,1,1,1,2,6,3,4,2,5,6,4,4,2,4,4,4,4,White,keep
R_2BxPq0IWqr5n4WB,6,5,5,5,6,6,5,6,6,6,5,6,5,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,5,5,5,5,5,5,5,POC,keep
R_NVgjHkibQ3aWddT,2,2,2,2,3,2,3,3,3,3,6,5,1,1,1,1,1,1,1,1,1,1,2,5,1,5,2,7,5,5,5,5,5,5,4,4,White,keep
R_3hlpQXLOHMBxpkV,4,6,3,4,3,5,5,6,5,6,6,5,3,2,4,4,1,1,1,1,1,3,4,5,3,5,2,6,6,3,2,3,4,4,5,4,White,keep
R_1QDwHUIAsWaUOaK,7,4,7,1,4,6,4,4,7,7,7,7,7,1,1,1,1,1,1,1,1,1,4,1,1,1,4,4,4,1,1,1,1,1,1,1,White,keep
R_2ONEXryko5R2net,5,1,1,3,5,1,3,6,7,5,5,6,6,1,1,1,1,1,1,1,1,1,1,5,1,5,1,7,5,7,7,7,7,7,7,7,White,keep
R_2uI3gHBTRNgkedU,5,4,5,3,3,4,5,6,6,5,4,5,5,2,2,2,2,2,2,2,2,2,4,4,4,4,3,3,4,4,4,4,4,4,4,4,White,keep
R_zcnAgoclFkQFaxz,5,2,5,3,2,3,5,5,6,5,6,4,5,1,1,1,1,1,1,1,1,1,2,4,3,3,3,6,5,1,1,1,1,1,1,1,White,keep
R_27COewz26AyLrEJ,1,1,2,1,3,1,1,3,5,3,7,1,1,1,1,1,1,1,1,1,1,1,2,7,4,6,2,5,6,4,4,2,4,4,4,4,White,keep
R_1diQjfwdygAKF5T,5,4,4,5,6,4,5,6,6,6,4,6,5,4,6,6,5,4,3,3,3,3,5,4,4,2,6,4,4,6,5,5,5,6,5,5,POC,keep
