Age,Gender (0 = F),YearinSchool,Greek,Drinks
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,0,3,0,7
21,1,2,0,7
21,1,2,0,7
21,1,2,0,7
21,1,2,0,7
22,0,5,1,7
22,0,5,1,7
22,0,4,1,7
22,0,4,1,7
22,0,4,1,7
23,0,3,1,7
23,0,3,1,7
23,1,5,0,7
23,1,5,0,7
23,0,5,0,7
23,0,5,0,7
23,0,5,0,7
23,0,4,0,7
23,0,4,0,7
23,0,4,0,7
23,0,4,0,7
23,1,3,0,7
23,1,3,0,7
23,1,3,0,7
23,0,3,0,7
23,0,3,0,7
23,1,2,0,7
24,0,5,1,7
24,0,3,1,7
24,1,5,0,7
24,1,5,0,7
24,0,5,0,7
24,0,5,0,7
24,1,4,0,7
24,0,4,0,7
24,0,3,0,7
24,0,3,0,7
24,0,3,0,7
24,0,2,0,7
24,1,1,0,7
25,0,5,1,7
25,0,5,0,7
25,0,5,0,7
25,0,5,0,7
25,1,4,0,7
25,1,4,0,7
25,1,4,0,7
25,1,4,0,7
25,0,4,0,7
25,0,4,0,7
25,0,4,0,7
25,1,3,0,7
25,1,3,0,7
25,1,3,0,7
25,0,3,0,7
25,0,3,0,7
25,0,2,0,7
25,0,2,0,7
25,0,2,0,7
18,0,1,1,8.5
18,1,1,0,8.5
18,1,1,0,8.5
18,1,1,0,8.5
18,1,1,0,8.5
18,1,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
18,0,1,0,8.5
19,1,2,1,8.5
19,0,2,1,8.5
19,0,2,1,8.5
19,0,1,1,8.5
20,1,3,1,8.5
20,1,2,1,8.5
20,0,2,1,8.5
20,0,2,1,8.5
21,1,5,1,8.5
21,1,4,1,8.5
21,1,3,1,8.5
21,0,3,1,8.5
21,1,4,0,8.5
21,1,4,0,8.5
21,1,4,0,8.5
21,0,4,0,8.5
21,0,4,0,8.5
21,0,4,0,8.5
21,0,4,0,8.5
21,0,4,0,8.5
21,0,4,0,8.5
21,0,4,0,8.5
21,0,4,0,8.5
21,1,3,0,8.5
21,1,3,0,8.5
21,1,3,0,8.5
21,1,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,0,3,0,8.5
21,1,2,0,8.5
21,1,2,0,8.5
21,1,1,0,8.5
21,0,1,0,8.5
21,0,1,0,8.5
22,0,5,1,8.5
22,1,4,1,8.5
22,0,4,1,8.5
22,0,4,1,8.5
22,0,4,1,8.5
23,1,5,1,8.5
23,1,4,1,8.5
23,1,5,0,8.5
23,0,5,0,8.5
23,0,5,0,8.5
23,0,5,0,8.5
23,1,4,0,8.5
23,0,4,0,8.5
23,1,3,0,8.5
23,1,3,0,8.5
23,1,2,0,8.5
24,1,5,0,8.5
24,0,5,0,8.5
24,0,4,0,8.5
24,1,2,0,8.5
25,0,5,0,8.5
25,0,5,0,8.5
25,1,4,0,8.5
25,1,4,0,8.5
25,1,4,0,8.5
25,0,4,0,8.5
25,0,4,0,8.5
25,0,4,0,8.5
25,1,3,0,8.5
25,1,3,0,8.5
25,1,3,0,8.5
25,0,3,0,8.5
25,0,3,0,8.5
25,0,3,0,8.5
25,1,2,0,8.5
25,0,2,0,8.5
18,0,1,1,9
18,0,1,1,9
18,0,1,1,9
18,0,4,0,9
18,0,3,0,9
18,1,2,0,9
18,1,2,0,9
18,0,2,0,9
18,1,1,0,9
18,1,1,0,9
18,1,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
18,0,1,0,9
19,0,3,1,9
19,0,2,1,9
19,0,2,1,9
19,0,2,1,9
19,0,2,1,9
19,0,2,1,9
19,0,1,1,9
19,0,1,1,9
19,0,1,1,9
20,1,3,1,9
20,1,3,1,9
20,1,3,1,9
20,0,3,1,9
20,0,3,1,9
20,0,3,1,9
20,0,3,1,9
20,0,3,1,9
20,0,3,1,9
20,0,2,1,9
20,0,2,1,9
20,0,2,1,9
20,0,2,1,9
20,0,2,1,9
21,1,4,1,9
21,0,4,1,9
21,0,4,1,9
21,0,4,1,9
21,0,4,1,9
21,0,4,1,9
21,1,3,1,9
21,1,3,1,9
21,0,3,1,9
21,0,3,1,9
21,0,3,1,9
21,0,3,1,9
21,0,3,1,9
21,0,3,1,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,1,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,0,4,0,9
21,1,3,0,9
21,1,3,0,9
21,1,3,0,9
21,1,3,0,9
21,1,3,0,9
21,1,3,0,9
21,1,3,0,9
21,1,3,0,9
21,1,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,0,3,0,9
21,1,2,0,9
21,1,2,0,9
21,1,2,0,9
21,1,2,0,9
21,0,2,0,9
22,1,5,1,9
22,1,5,1,9
22,1,5,1,9
22,1,5,1,9
22,0,5,1,9
22,0,5,1,9
22,1,4,1,9
22,0,4,1,9
22,0,4,1,9
22,0,4,1,9
22,0,4,1,9
22,0,4,1,9
23,0,5,1,9
23,1,4,1,9
23,1,4,1,9
23,1,3,1,9
23,1,1,1,9
23,1,5,0,9
23,1,5,0,9
23,1,5,0,9
23,1,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,5,0,9
23,0,4,0,9
23,0,4,0,9
23,0,4,0,9
23,0,4,0,9
23,0,4,0,9
23,0,4,0,9
23,1,3,0,9
23,1,3,0,9
23,1,3,0,9
23,0,3,0,9
23,0,3,0,9
23,0,3,0,9
23,0,3,0,9
23,0,3,0,9
23,0,3,0,9
23,0,3,0,9
23,0,2,0,9
23,0,2,0,9
23,0,2,0,9
24,1,5,0,9
24,0,5,0,9
24,0,5,0,9
24,0,5,0,9
24,0,5,0,9
24,0,5,0,9
24,1,4,0,9
24,1,4,0,9
24,0,4,0,9
24,0,4,0,9
24,0,4,0,9
24,0,4,0,9
24,1,3,0,9
24,0,3,0,9
24,0,3,0,9
24,1,2,0,9
24,0,1,0,9
24,0,1,0,9
25,0,5,1,9
25,1,4,1,9
25,0,4,1,9
25,1,3,1,9
25,0,3,1,9
25,1,2,1,9
25,0,2,1,9
25,1,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,0,5,0,9
25,1,4,0,9
25,1,4,0,9
25,1,4,0,9
25,1,4,0,9
25,1,4,0,9
25,1,4,0,9
25,0,4,0,9
25,0,4,0,9
25,0,4,0,9
25,0,4,0,9
25,0,4,0,9
25,0,4,0,9
25,0,4,0,9
25,0,4,0,9
25,0,4,0,9
25,0,4,0,9
25,0,4,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,1,3,0,9
25,0,3,0,9
25,0,3,0,9
25,0,3,0,9
25,0,3,0,9
25,0,3,0,9
25,0,3,0,9
25,0,3,0,9
25,0,3,0,9
25,0,3,0,9
25,0,3,0,9
25,1,2,0,9
25,1,2,0,9
25,1,2,0,9
25,1,2,0,9
25,1,2,0,9
25,0,2,0,9
25,0,2,0,9
25,1,1,0,9
25,1,1,0,9
18,0,1,1,10
18,0,1,1,10
18,1,1,0,10
18,1,1,0,10
18,1,1,0,10
18,1,1,0,10
18,1,1,0,10
18,0,1,0,10
18,0,1,0,10
18,0,1,0,10
18,0,1,0,10
18,0,1,0,10
18,0,1,0,10
18,0,1,0,10
19,1,2,1,10
19,1,1,1,10
20,0,3,1,10
20,0,2,1,10
21,1,3,1,10
21,0,3,1,10
21,1,5,0,10
21,1,4,0,10
21,1,4,0,10
21,1,3,0,10
21,1,3,0,10
21,1,3,0,10
21,1,3,0,10
21,0,3,0,10
21,0,3,0,10
21,1,2,0,10
21,0,2,0,10
23,1,3,0,10
23,1,3,0,10
23,1,2,0,10
24,1,3,0,10
25,1,4,0,10
25,1,4,0,10
25,1,2,0,10
25,0,1,0,10
18,1,1,0,11.5
18,1,1,0,11.5
18,1,1,0,11.5
18,1,1,0,11.5
18,1,1,0,11.5
18,0,1,0,11.5
18,0,1,0,11.5
18,0,1,0,11.5
20,1,3,1,11.5
20,1,3,1,11.5
20,0,3,1,11.5
21,0,3,1,11.5
21,0,4,0,11.5
21,1,3,0,11.5
21,1,3,0,11.5
23,1,5,0,11.5
23,0,4,0,11.5
23,1,2,0,11.5
24,1,5,0,11.5
25,1,4,0,11.5
25,0,4,0,11.5
25,0,4,0,11.5
25,1,2,0,11.5
18,0,1,1,13
18,0,1,1,13
18,0,1,1,13
18,0,1,1,13
18,0,1,1,13
18,0,1,1,13
18,0,1,1,13
18,0,5,0,13
18,1,3,0,13
18,0,2,0,13
18,1,1,0,13
18,1,1,0,13
18,1,1,0,13
18,1,1,0,13
18,1,1,0,13
18,1,1,0,13
18,1,1,0,13
18,1,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
18,0,1,0,13
19,1,2,1,13
19,0,2,1,13
19,0,2,1,13
19,0,2,1,13
19,0,2,1,13
19,0,2,1,13
19,0,2,1,13
19,1,1,1,13
19,0,1,1,13
19,0,1,1,13
20,1,3,1,13
20,1,3,1,13
20,1,3,1,13
20,0,3,1,13
20,0,3,1,13
20,0,3,1,13
20,0,3,1,13
20,0,3,1,13
20,0,3,1,13
20,0,3,1,13
20,1,2,1,13
20,1,2,1,13
20,0,2,1,13
20,0,2,1,13
20,0,2,1,13
20,0,2,1,13
20,0,2,1,13
20,0,2,1,13
21,1,4,1,13
21,1,4,1,13
21,0,4,1,13
21,0,4,1,13
21,0,4,1,13
21,0,4,1,13
21,0,4,1,13
21,0,4,1,13
21,0,4,1,13
21,0,4,1,13
21,1,3,1,13
21,1,3,1,13
21,1,3,1,13
21,0,3,1,13
21,0,3,1,13
21,0,3,1,13
21,0,3,1,13
21,1,2,1,13
21,0,5,0,13
21,0,5,0,13
21,1,4,0,13
21,1,4,0,13
21,1,4,0,13
21,1,4,0,13
21,1,4,0,13
21,1,4,0,13
21,1,4,0,13
21,1,4,0,13
21,1,4,0,13
21,1,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,0,4,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,1,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,0,3,0,13
21,1,2,0,13
21,1,2,0,13
21,0,2,0,13
21,0,2,0,13
21,0,2,0,13
21,0,1,0,13
22,1,5,1,13
22,1,4,1,13
22,1,4,1,13
22,1,4,1,13
22,0,4,1,13
22,0,4,1,13
22,0,4,1,13
22,0,4,1,13
22,0,4,1,13
23,1,5,1,13
23,1,4,1,13
23,0,4,1,13
23,1,5,0,13
23,1,5,0,13
23,1,5,0,13
23,0,5,0,13
23,0,5,0,13
23,0,5,0,13
23,0,5,0,13
23,0,5,0,13
23,0,5,0,13
23,0,5,0,13
23,0,5,0,13
23,1,4,0,13
23,1,4,0,13
23,0,4,0,13
23,0,4,0,13
23,0,4,0,13
23,0,4,0,13
23,0,4,0,13
23,0,4,0,13
23,1,3,0,13
23,1,3,0,13
23,1,3,0,13
23,1,3,0,13
23,1,3,0,13
23,1,3,0,13
23,0,3,0,13
23,0,3,0,13
23,0,3,0,13
23,0,3,0,13
23,1,2,0,13
23,1,2,0,13
24,0,5,1,13
24,1,4,1,13
24,1,5,0,13
24,1,4,0,13
24,1,4,0,13
24,1,4,0,13
24,0,4,0,13
24,1,3,0,13
24,0,3,0,13
24,0,3,0,13
24,0,3,0,13
24,1,2,0,13
25,1,5,1,13
25,1,4,1,13
25,0,4,1,13
25,1,5,0,13
25,1,5,0,13
25,1,5,0,13
25,1,5,0,13
25,1,5,0,13
25,1,5,0,13
25,1,5,0,13
25,0,5,0,13
25,0,5,0,13
25,0,5,0,13
25,0,5,0,13
25,0,5,0,13
25,0,5,0,13
25,0,5,0,13
25,1,4,0,13
25,1,4,0,13
25,1,4,0,13
25,1,4,0,13
25,1,4,0,13
25,0,4,0,13
25,0,4,0,13
25,0,4,0,13
25,0,4,0,13
25,0,4,0,13
25,0,4,0,13
25,0,4,0,13
25,0,4,0,13
25,0,4,0,13
25,1,3,0,13
25,1,3,0,13
25,1,3,0,13
25,1,3,0,13
25,0,3,0,13
25,0,3,0,13
25,0,3,0,13
25,0,3,0,13
25,0,3,0,13
25,0,3,0,13
25,0,3,0,13
25,0,3,0,13
25,1,2,0,13
25,1,2,0,13
25,0,1,0,13
18,1,1,0,14.5
18,1,1,0,14.5
18,1,1,0,14.5
18,1,1,0,14.5
18,0,1,0,14.5
20,1,2,1,14.5
20,0,2,1,14.5
21,1,3,0,14.5
21,0,3,0,14.5
23,1,5,1,14.5
23,1,5,0,14.5
23,0,1,0,14.5
24,1,5,1,14.5
24,1,2,1,14.5
24,0,4,0,14.5
24,0,4,0,14.5
21,0,4,1,15.5
21,0,4,1,15.5
21,1,3,1,15.5
21,1,4,0,15.5
21,0,4,0,15.5
21,0,4,0,15.5
21,0,4,0,15.5
21,0,4,0,15.5
21,1,3,0,15.5
21,1,3,0,15.5
21,1,3,0,15.5
21,0,3,0,15.5
21,0,3,0,15.5
21,0,3,0,15.5
21,0,3,0,15.5
21,0,3,0,15.5
22,1,4,1,15.5
24,1,4,0,15.5
24,0,4,0,15.5
25,0,4,1,15.5
25,0,4,1,15.5
25,0,5,0,15.5
25,1,4,0,15.5
25,1,4,0,15.5
25,1,4,0,15.5
25,0,4,0,15.5
25,0,4,0,15.5
25,0,4,0,15.5
25,0,4,0,15.5
25,1,3,0,15.5
25,0,3,0,15.5
25,0,3,0,15.5
25,1,2,0,15.5
25,0,2,0,15.5
18,1,1,1,16
18,0,2,0,16
18,1,1,0,16
18,0,1,0,16
18,0,1,0,16
19,0,2,1,16
20,0,3,1,16
20,1,2,1,16
20,1,2,1,16
20,1,2,1,16
21,1,4,1,16
21,0,4,1,16
21,0,4,1,16
21,0,4,1,16
21,0,4,1,16
21,0,4,1,16
21,1,3,1,16
21,0,3,1,16
21,0,3,1,16
21,0,3,1,16
21,1,5,0,16
21,1,4,0,16
21,1,4,0,16
21,1,4,0,16
21,1,4,0,16
21,1,4,0,16
21,1,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,0,4,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,1,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,0,3,0,16
21,1,2,0,16
21,0,2,0,16
22,1,4,1,16
22,1,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
22,0,4,1,16
23,1,5,1,16
23,0,4,1,16
23,1,5,0,16
23,0,5,0,16
23,0,5,0,16
23,0,5,0,16
23,0,5,0,16
23,0,5,0,16
23,0,4,0,16
23,0,4,0,16
23,1,3,0,16
23,0,3,0,16
23,0,1,0,16
24,1,5,1,16
24,1,5,0,16
24,1,5,0,16
24,0,5,0,16
24,1,4,0,16
24,0,4,0,16
24,0,4,0,16
24,0,4,0,16
25,1,5,1,16
25,0,5,1,16
25,0,4,1,16
25,1,3,0,16
25,0,3,0,16
18,1,1,1,17
18,1,1,1,17
18,0,1,1,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,1,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
18,0,1,0,17
19,0,2,1,17
19,0,2,1,17
19,0,2,1,17
19,0,2,1,17
19,0,2,1,17
19,1,1,1,17
19,0,1,1,17
19,0,1,1,17
19,0,1,1,17
19,0,1,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,0,3,1,17
20,1,2,1,17
20,1,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
20,0,2,1,17
21,1,4,1,17
21,1,4,1,17
21,0,4,1,17
21,0,4,1,17
21,0,4,1,17
21,0,4,1,17
21,0,4,1,17
21,1,3,1,17
21,1,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,0,3,1,17
21,1,4,0,17
21,1,4,0,17
21,1,4,0,17
21,1,4,0,17
21,1,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,0,4,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,1,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,0,3,0,17
21,1,2,0,17
21,0,2,0,17
21,1,1,0,17
22,1,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,0,4,1,17
22,1,3,1,17
22,0,3,1,17
22,1,2,1,17
23,1,5,0,17
23,1,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,0,5,0,17
23,1,4,0,17
23,1,4,0,17
23,1,4,0,17
23,0,4,0,17
23,0,4,0,17
23,0,4,0,17
23,1,3,0,17
23,0,3,0,17
23,0,3,0,17
24,0,5,0,17
24,1,4,0,17
24,1,4,0,17
24,0,4,0,17
24,0,4,0,17
24,0,4,0,17
24,0,4,0,17
24,0,4,0,17
24,0,4,0,17
24,1,3,0,17
24,0,3,0,17
24,0,3,0,17
24,1,1,0,17
24,1,1,0,17
25,0,5,1,17
25,1,4,1,17
25,0,4,1,17
25,0,4,1,17
25,0,3,1,17
25,1,5,0,17
25,1,5,0,17
25,0,5,0,17
25,0,5,0,17
25,0,5,0,17
25,1,4,0,17
25,1,4,0,17
25,1,4,0,17
25,0,4,0,17
25,0,4,0,17
25,0,4,0,17
25,0,3,0,17
25,0,3,0,17
25,0,3,0,17
25,0,3,0,17
25,0,3,0,17
25,1,2,0,17
25,1,2,0,17
25,1,2,0,17
25,1,2,0,17
25,0,2,0,17
25,0,2,0,17
25,1,1,0,17
25,0,1,0,17
18,0,1,1,21
18,0,3,0,21
18,0,2,0,21
18,1,1,0,21
18,1,1,0,21
18,1,1,0,21
18,1,1,0,21
18,1,1,0,21
18,1,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
18,0,1,0,21
19,1,2,1,21
19,1,2,1,21
19,0,2,1,21
19,0,2,1,21
19,0,2,1,21
19,0,2,1,21
19,1,1,1,21
19,0,1,1,21
19,0,1,1,21
20,1,3,1,21
20,1,3,1,21
20,0,3,1,21
20,0,3,1,21
20,0,3,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
20,0,2,1,21
21,1,4,1,21
21,0,4,1,21
21,0,4,1,21
21,0,4,1,21
21,0,4,1,21
21,1,3,1,21
21,1,3,1,21
21,0,3,1,21
21,0,3,1,21
21,0,3,1,21
21,1,4,0,21
21,1,4,0,21
21,1,4,0,21
21,1,4,0,21
21,1,4,0,21
21,1,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,0,4,0,21
21,1,3,0,21
21,1,3,0,21
21,1,3,0,21
21,1,3,0,21
21,1,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,3,0,21
21,0,2,0,21
21,0,2,0,21
21,0,2,0,21
22,1,4,1,21
22,1,4,1,21
22,1,4,1,21
23,1,5,1,21
23,0,4,1,21
23,1,5,0,21
23,1,5,0,21
23,1,5,0,21
23,1,5,0,21
23,0,5,0,21
23,0,5,0,21
23,1,4,0,21
23,1,4,0,21
23,1,4,0,21
23,1,4,0,21
23,0,4,0,21
23,0,4,0,21
23,0,4,0,21
23,0,4,0,21
23,0,3,0,21
23,1,2,0,21
